#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Frank's Super Super Mario Bros 3 (Vx.x) (SMB3 PRG0 Hack);Frank's Super Super Mario Bros 3 (Vx.x) (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Frank's Super Super Mario Bros 3 (Vx.x) (SMB3 PRG1 Hack);Frank's Super Super Mario Bros 3 (Vx.x) (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Frank's Third Super Mario Bros (SMB1 Hack);Frank's Third Super Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Frank's Third Ultimate Super Mario Bros 1 (SMB1 Hack);Frank's Third Ultimate Super Mario Bros 1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Frank's V8.0 (SMB3 PRG1 Hack);Frank's V8.0 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Freddy VS Jason;Freddy VS Jason;Nintendo NES Hacks;;;;;;;;;;;;;;
Freddy Vs Jason (SMB1 Hack);Freddy Vs Jason (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Free Fall;Free Fall;Nintendo NES Hacks;;;;;;;;;;;;;;
Fucked Up Bros 2 (SMB2 Hack);Fucked Up Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Fucked Up North & South (Hack);Fucked Up North & South (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Fucker's Quest by Shitdic (Fester's Quest Hack);Fucker's Quest by Shitdic (Fester's Quest Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Fudan Mario by DU-6&Hi (SMB1 Hack);Fudan Mario by DU-6&Hi (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Full Moon Mario (SMB1 Hack);Full Moon Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Funny Princess by Ultimessiah (SMB1 Hack);Funny Princess by Ultimessiah (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Galaga Beer Wars (Galaga Hack);Galaga Beer Wars (Galaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Galaga Plus (Galaga Hack);Galaga Plus (Galaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Galaga Trek (Galaga Hack);Galaga Trek (Galaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Galaga by zergkunio (Galaga Hack);Galaga by zergkunio (Galaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ganon's Revenge v1.0 (Zelda Hack);Ganon's Revenge v1.0 (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ganon's Revenge v1.1 (Zelda Hack);Ganon's Revenge v1.1 (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ganon's Revenge vx.x (Zelda Hack);Ganon's Revenge vx.x (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gauntlet (Nude Valkyrie Hack);Gauntlet (Nude Valkyrie Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gauntlet - Blink 2 - Lost in Tokyo (Gauntlet Hack);Gauntlet - Blink 2 - Lost in Tokyo (Gauntlet Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gauntlet - Final Fantasy Epic (X);Gauntlet - Final Fantasy Epic (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Gauntlet - Final Fantasy Epic V0.03 Final by Sliver X (Gauntlet Hack);Gauntlet - Final Fantasy Epic V0.03 Final by Sliver X (Gauntlet Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gauntlet XXX (Gauntlet Hack);Gauntlet XXX (Gauntlet Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ge Ge Ge Mario (SMB1 Hack);Ge Ge Ge Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
General's Son;General's Son;Nintendo NES Hacks;;;;;;;;;;;;;;
German City (River City Ransom Hack);German City (River City Ransom Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Getsufuuma Densetsu (T);Getsufuuma Densetsu (T);Nintendo NES Hacks;;;;;;;;;;;;;;
Getta Robo (Dig Dug Hack);Getta Robo (Dig Dug Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghost Ninja (River City Ransom Hack);Ghost Ninja (River City Ransom Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghostbusters (SMS Enhanced);Ghostbusters (SMS Enhanced);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghosts 'N Goblins - All Hallow's Eve (Ghosts 'N Goblins Hack);Ghosts 'N Goblins - All Hallow's Eve (Ghosts 'N Goblins Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghosts 'N Goblins Hardtype (Hack);Ghosts 'N Goblins Hardtype (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghosts 'n Goblins - Hallows Eve (X);Ghosts 'n Goblins - Hallows Eve (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Ghosts N Goblins (Arcade Version);Ghosts N Goblins (Arcade Version);Nintendo NES Hacks;;;;;;;;;;;;;;
Giabbit (SMB1 Hack);Giabbit (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Girl Merio (SMB1 Hack);Girl Merio (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Glass Bros (SMB1 Hack);Glass Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
God of War;God of War;Nintendo NES Hacks;;;;;;;;;;;;;;
God of War 2;God of War 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Goeman 2 (Rockman 2 Hack);Goeman 2 (Rockman 2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gokodu Mario Returns! (SMB1 Hack);Gokodu Mario Returns! (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gokudo Mario Tsurumi Shiki Mario!! (SMB1 Hack);Gokudo Mario Tsurumi Shiki Mario!! (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Golf - Kiss Goes Golfing starring Ace Frehley (Golf Hack);Golf - Kiss Goes Golfing starring Ace Frehley (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Golf - Kiss Goes Golfing starring Gene Simmons (Golf Hack);Golf - Kiss Goes Golfing starring Gene Simmons (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Golf - Kiss Goes Golfing starring Paul Stanley (Golf Hack);Golf - Kiss Goes Golfing starring Paul Stanley (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Golf - Kiss Goes Golfing starring Peter Criss (Golf Hack);Golf - Kiss Goes Golfing starring Peter Criss (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Golf Club - Birdie Rush;Golf Club - Birdie Rush;Nintendo NES Hacks;;;;;;;;;;;;;;
Goomba's Revenge (SMB1 Hack);Goomba's Revenge (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gothic Mario Bros (SMB1 Hack);Gothic Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gradirs V.55 (Seicross Hack);Gradirs V.55 (Seicross Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gradius - Luidius (Gradius Hack);Gradius - Luidius (Gradius Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gradius - Luidius (X);Gradius - Luidius (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Gradius Arcade Conversion V1.4;Gradius Arcade Conversion V1.4;Nintendo NES Hacks;;;;;;;;;;;;;;
Gradius II Arcade (X);Gradius II Arcade (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Gradius II Arcade Conversion V0.8;Gradius II Arcade Conversion V0.8;Nintendo NES Hacks;;;;;;;;;;;;;;
Graros (Seicross Hack);Graros (Seicross Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Great Adventures of Weiny, The (Mario Bros Hack);Great Adventures of Weiny, The (Mario Bros Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Great Strategy;Great Strategy;Nintendo NES Hacks;;;;;;;;;;;;;;
Great Super Mario is Our Hero (SMB1 Hack);Great Super Mario is Our Hero (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Grond's Final Fantasy Bugfix & Balancing (FF1 Hack);Grond's Final Fantasy Bugfix & Balancing (FF1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Guardian Legend - SE (X);Guardian Legend - SE (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Guardian Legend - Secret Edition 3.3;Guardian Legend - Secret Edition 3.3;Nintendo NES Hacks;;;;;;;;;;;;;;
Gum Smoke - The Parody (Gun.Smoke Hack);Gum Smoke - The Parody (Gun.Smoke Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Gun.Smoke by Bedmoon (Hack);Gun.Smoke by Bedmoon (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Coins Land by HappyLee (SMB1 Hack);HL Coins Land by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Test Level1 by HappyLee (SMB1 Hack);HL Test Level1 by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Test Level2 by HappyLee (SMB1 Hack);HL Test Level2 by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Test Level3 by HappyLee (SMB1 Hack);HL Test Level3 by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Test Level4 by HappyLee (SMB1 Hack);HL Test Level4 by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL Underground's Nightmare by HappyLee (SMB1 Hack);HL Underground's Nightmare by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
HL5.0 by HappyLee (SMB1 Hack);HL5.0 by HappyLee (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hacked Mario Bros (SMB1 Hack);Hacked Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hacker, The (NJ032) (Ch) [!];Hacker, The (NJ032) (Ch) [!];Nintendo NES Hacks;;;;;;;;;;;;;;
Hackman 3 (Rockman 3 Hack);Hackman 3 (Rockman 3 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hammer Bros (Final) (SMB1 Hack);Hammer Bros (Final) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hammer Mario Bros (SMB1 Hack);Hammer Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hanafuda Yuukyou Den - Nagarebana Oryuu (Hacker);Hanafuda Yuukyou Den - Nagarebana Oryuu (Hacker);Nintendo NES Hacks;;;;;;;;;;;;;;
Hanjuku Eiyuu by fenglianxilin (070808) (Hack);Hanjuku Eiyuu by fenglianxilin (070808) (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hansel & Gretel (SMB1 Hack);Hansel & Gretel (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Happy Boy and His Blob (Hack);Happy Boy and His Blob (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Happy Mario (Mario Bros Hack);Happy Mario (Mario Bros Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Happy Mario v1.0 (SMB1 Hack);Happy Mario v1.0 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hard Drivin';Hard Drivin';Nintendo NES Hacks;;;;;;;;;;;;;;
Hash Cookie (Yoshi's Cookie Hack);Hash Cookie (Yoshi's Cookie Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
He-Man by Grimlick (Kung Fu Hack);He-Man by Grimlick (Kung Fu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Headless Bros (SMB1 Hack);Headless Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Headless Excitebike (Excitebike Hack);Headless Excitebike (Excitebike Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Heart Joust (Joust Hack);Heart Joust (Joust Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Heavy Tank (Missile Tank Hack);Heavy Tank (Missile Tank Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hermes e Renato by Andre Marques (SMB1 Hack);Hermes e Renato by Andre Marques (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hero Quest;Hero Quest;Nintendo NES Hacks;;;;;;;;;;;;;;
Hi! Mario by Excel (SMB1 Hack);Hi! Mario by Excel (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
High Jump Megaman II (Megaman II Hack);High Jump Megaman II (Megaman II Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
High Speed Megaman (Megaman Hack);High Speed Megaman (Megaman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hiro Mario (SMB1 Hack);Hiro Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hiro Mario 2 (SMB1 Hack);Hiro Mario 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hit the Ice;Hit the Ice;Nintendo NES Hacks;;;;;;;;;;;;;;
Hobbit Mario (SMB1 Hack);Hobbit Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Honnou (Athena Hack);Honnou (Athena Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hoppin' Mad;Hoppin' Mad;Nintendo NES Hacks;;;;;;;;;;;;;;
Horse Racing;Horse Racing;Nintendo NES Hacks;;;;;;;;;;;;;;
Hudson's Adventure Island II Debug by dragon2snow (Hack);Hudson's Adventure Island II Debug by dragon2snow (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
The Hummer (Unl);The Hummer (Unl);Nintendo NES Hacks;;;;;;;;;;;;;;
Hungry Mario (SMB1 Hack);Hungry Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hydlide Special by Y.Project (Hack);Hydlide Special by Y.Project (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hyper Mario (Final) (SMB1 Hack);Hyper Mario (Final) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hyper Mario (SMB1 Hack);Hyper Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hyper Mario Bros 5 by MHS (SMB1 Hack);Hyper Mario Bros 5 by MHS (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Hyper Mario Bros R by MHS (SMB1 Hack);Hyper Mario Bros R by MHS (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Icarus in The Hood (Kid Icarus Hack);Icarus in The Hood (Kid Icarus Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ice Climber (BG Palette Hack);Ice Climber (BG Palette Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ice Climber MacBee (Hack);Ice Climber MacBee (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ice Mario (SMB1 Hack);Ice Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ice Vs Joe Don Baker (Warpman Hack);Ice Vs Joe Don Baker (Warpman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Idol Shisen Mahjong (Hacker);Idol Shisen Mahjong (Hacker);Nintendo NES Hacks;;;;;;;;;;;;;;
Impact Wrestling;Impact Wrestling;Nintendo NES Hacks;;;;;;;;;;;;;;
Imperial Palace Moat Story (Bomberman Hack);Imperial Palace Moat Story (Bomberman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Initial D (City Connection Hack);Initial D (City Connection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Inner City Ransom (River City Ransom Hack);Inner City Ransom (River City Ransom Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Invisible Bricks Mario (SMB1 Hack);Invisible Bricks Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
JUN Mario 1 (SMB1 Hack);JUN Mario 1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jack Ass (SMB1 Hack);Jack Ass (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jail Bait (Pac-Man Hack);Jail Bait (Pac-Man Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Japanese vs Negro (R.B.I. Baseball Hack);Japanese vs Negro (R.B.I. Baseball Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jason VS Freddy;Jason VS Freddy;Nintendo NES Hacks;;;;;;;;;;;;;;
Jedi Mario Bros (SMB1 Hack);Jedi Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jehovah's Witnesses, The (Mappy Hack);Jehovah's Witnesses, The (Mappy Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jeopardy! - Battletoads Edition;Jeopardy! - Battletoads Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Jetfire (Macross Hack);Jetfire (Macross Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Ji Jia Zhan Shi by god of MM (Hack);Ji Jia Zhan Shi by god of MM (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Johnny the Homicidal Mario v1.0 (SMB1 Hack);Johnny the Homicidal Mario v1.0 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Journey To Silius - Plus (X);Journey To Silius - Plus (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Journey to Silius Font Change by Googie (Hack);Journey to Silius Font Change by Googie (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Journey to the West - Super Monkey Adventure;Journey to the West - Super Monkey Adventure;Nintendo NES Hacks;;;;;;;;;;;;;;
Joust More (Balloon Fight Hack);Joust More (Balloon Fight Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Jumpman Vs Donkey Kong (Donkey Kong Hack);Jumpman Vs Donkey Kong (Donkey Kong Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Junk Mario Pro (SMB1 Hack);Junk Mario Pro (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Junk Mario V1.0 (SMB1 Hack);Junk Mario V1.0 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Junk Mario V1.1 (SMB1 Hack);Junk Mario V1.1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Justin and Friends V1.1 by TheGreatWhiteDope (SMB1 Hack);Justin and Friends V1.1 by TheGreatWhiteDope (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Justin's Adventure Island (Hack);Justin's Adventure Island (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
KZ Mario Gradius (Gradius Hack);KZ Mario Gradius (Gradius Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kage Super Plus (Kage Hack);Kage Super Plus (Kage Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kaison Star Force (Hack);Kaison Star Force (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze Mario DX Plus V1.8 (SMB1 Hack);Kamikaze Mario DX Plus V1.8 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze Mario DX Plus V1.9 (SMB1 Hack);Kamikaze Mario DX Plus V1.9 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze Mario DX Regular Edition (SMB1 Hack);Kamikaze Mario DX Regular Edition (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze Mario DX+ by79 (SMB1 Hack);Kamikaze Mario DX+ by79 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze Megaman (Megaman Hack);Kamikaze Megaman (Megaman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze V1 (SMB1 Hack);Kamikaze V1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze V2 (SMB1 Hack);Kamikaze V2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kamikaze V3 (SMB1 Hack);Kamikaze V3 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kart Fighter;Kart Fighter;Nintendo NES Hacks;;;;;;;;;;;;;;
Kazion Gradius (Gradius Hack);Kazion Gradius (Gradius Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kero Kero Keroppi no Daibouken 2 - Adoventoro Tcheco v1.0;Kero Kero Keroppi no Daibouken 2 - Adoventoro Tcheco v1.0;Nintendo NES Hacks;;;;;;;;;;;;;;
Key is Coin (SMB1 Hack);Key is Coin (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kickle Cubicle - Mean Kickle Cubicle (Hack);Kickle Cubicle - Mean Kickle Cubicle (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Icarus - Angel Land Story (X);Kid Icarus - Angel Land Story (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Icarus - NES Land Journey (Kid Icarus Hack);Kid Icarus - NES Land Journey (Kid Icarus Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Icarus - Retold Edition;Kid Icarus - Retold Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Icarus Remix V1.0 by Clomax Dominion (Hack);Kid Icarus Remix V1.0 by Clomax Dominion (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Jinjin First Adventure (Rockman Hack);Kid Jinjin First Adventure (Rockman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kid Niki 2 - Karakuri Land;Kid Niki 2 - Karakuri Land;Nintendo NES Hacks;;;;;;;;;;;;;;
Kill Happy PeePeeHead! - The 2k6 Remix (SMB1 Hack);Kill Happy PeePeeHead! - The 2k6 Remix (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kill Happy PeePeeHead! - The NES Game by BMF54123 (SMB1 Hack);Kill Happy PeePeeHead! - The NES Game by BMF54123 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Killerman (Bomberman Collection Hack);Killerman (Bomberman Collection Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
King Koopa Arcade (Donkey Kong PRG1 Hack);King Koopa Arcade (Donkey Kong PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kinnikuman - Muscle Hack Match (Kinnikuman - Muscle Tag Match Hack);Kinnikuman - Muscle Hack Match (Kinnikuman - Muscle Tag Match Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kirby's Adventure 2 (SMB1 Hack);Kirby's Adventure 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kirby's Adventure 2 (X);Kirby's Adventure 2 (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Kirby's Nuts (Nuts & Milk Hack);Kirby's Nuts (Nuts & Milk Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiri5 Star (SMB1 Hack);Kiri5 Star (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiri7 (SMB1 Hack);Kiri7 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiss Goes Golfing starring Ace Frehley (Golf Hack);Kiss Goes Golfing starring Ace Frehley (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiss Goes Golfing starring Gene Simmons (Golf Hack);Kiss Goes Golfing starring Gene Simmons (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiss Goes Golfing starring Paul Stanley (Golf Hack);Kiss Goes Golfing starring Paul Stanley (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kiss Goes Golfing starring Peter Criss (Golf Hack);Kiss Goes Golfing starring Peter Criss (Golf Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kitarou-kun (Moai-kun Hack);Kitarou-kun (Moai-kun Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Knife Boy (Paperboy Hack);Knife Boy (Paperboy Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Knightmare 2 - Maze of Galious;Knightmare 2 - Maze of Galious;Nintendo NES Hacks;;;;;;;;;;;;;;
KoRn Fu (Kung Fu Hack);KoRn Fu (Kung Fu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Koakman 2 (Rockman 2 Hack);Koakman 2 (Rockman 2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Koizumi Mario (SMB1 Hack);Koizumi Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Koopa Bros by Mind_Bender (Mario Bros Hack);Koopa Bros by Mind_Bender (Mario Bros Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Koopa Invaders (Space Invaders Hack);Koopa Invaders (Space Invaders Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kopio (Lolo1 Hack);Kopio (Lolo1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kunio in Fantasyland (SMB2 Hack);Kunio in Fantasyland (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kuzu (Binary Land Hack);Kuzu (Binary Land Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Kworld by demi59 (Wai Wai World Hack);Kworld by demi59 (Wai Wai World Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Lam by darkdata (Milk & Nuts Hack);Lam by darkdata (Milk & Nuts Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
The Legend of Getsu Fuma;The Legend of Getsu Fuma;Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Hage, The by Mogemogesama (Kage no Densetsu Hack);Legend of Hage, The by Mogemogesama (Kage no Densetsu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Pikachu (Zelda Hack);Legend of Pikachu (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Pokemon, The (Zelda Hack);Legend of Pokemon, The (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
The Legend of Robin Hood;The Legend of Robin Hood;Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Sean, The (Master Chu & The Drunkard Hu Hack);Legend of Sean, The (Master Chu & The Drunkard Hu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Super Pikachu Bros 3 (SMB3 Hack);Legend of Super Pikachu Bros 3 (SMB3 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
The Legend of Zelda - DX;The Legend of Zelda - DX;Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - Fall of the Moon v1.0 (Zelda Hack);Legend of Zelda - Fall of the Moon v1.0 (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - GST (Zelda Hack);Legend of Zelda - GST (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
The Legend of Zelda - Outlands;The Legend of Zelda - Outlands;Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - Outlands Final by GameMakr24;Legend of Zelda - Outlands Final by GameMakr24;Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - Search for Link, The (Zelda Hack);Legend of Zelda - Search for Link, The (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - SouthPark Zelda (Zelda Hack);Legend of Zelda - SouthPark Zelda (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Legend of Zelda - Zelda Story, The;Legend of Zelda - Zelda Story, The;Nintendo NES Hacks;;;;;;;;;;;;;;
